"age","sexe","taille","pointure","lieu_naissance","poids_reel","poids_reve","couleur_yeux","couleur_cheveux"
20,"Homme",162,37,"Campagne",77.7836500375684,56.3287664514518,"Bleu","Roux"
20,"Femme",155,38,"Campagne",76.8988091261288,55.8391583604162,"Vert","Noir"
27,"Homme",157,45,"Ville",52.9553445119425,66.2417509503409,"Vert","Brun"
19,"Homme",181,45,"Campagne",81.0537213468354,61.0619886094874,"Noir","Roux"
23,"Homme",185,37,"Campagne",66.8614718531408,83.9362595472021,"Noir","Noir"
28,"Homme",163,47,"Campagne",66.5330725452128,53.5319792208789,"Vert","Roux"
22,"Homme",165,41,"Campagne",80.384404772982,52.1081130003017,"Bleu","Noir"
21,"Homme",172,37,"Ville",64.8843514603881,69.9984806255549,"Noir","Châtain"
23,"Homme",182,36,"Campagne",80.1452824968828,70.961200039586,"Vert","Blond"
26,"Femme",189,41,"Ville",76.1169937767339,69.6827180183149,"Marron","Châtain"
27,"Homme",189,37,"Campagne",62.2774998665953,66.4532495243216,"Marron","Noir"
28,"Homme",159,43,"Ville",76.8091558238706,68.2391252961315,"Marron","Châtain"
22,"Homme",174,47,"Ville",67.9241652235435,54.6204585168777,"Vert","Blond"
20,"Femme",157,41,"Ville",78.3742650727931,70.0566726183512,"Bleu","Blond"
28,"Homme",167,43,"Ville",67.0812628407127,55.5972607718873,"Bleu","Blond"
26,"Homme",158,38,"Campagne",73.206010802253,59.921032091128,"Marron","Brun"
29,"Homme",156,36,"Campagne",56.3022423913735,46.1337679817602,"Marron","Brun"
26,"Femme",156,40,"Campagne",72.9122965826018,55.9905572858112,"Noir","Noir"
26,"Homme",159,44,"Ville",83.8554546858176,69.8156625610698,"Vert","Blond"
30,"Homme",173,46,"Ville",71.6904523565274,69.5475588239496,"Marron","Brun"
20,"Femme",172,43,"Campagne",80.6892128417523,63.7120197564405,"Marron","Blond"
25,"Homme",175,46,"Campagne",54.1411084078794,55.607359792342,"Bleu","Roux"
27,"Femme",182,47,"Campagne",66.1614990802625,74.770726188967,"Vert","Roux"
24,"Homme",178,47,"Campagne",78.6483441761273,51.2085992367589,"Bleu","Blond"
27,"Femme",159,45,"Ville",75.6125034109427,64.3700689474808,"Vert","Noir"
26,"Femme",162,41,"Ville",55.6016294109639,60.1172106834991,"Vert","Roux"
20,"Femme",160,47,"Ville",59.9383385328769,55.3663224379988,"Vert","Châtain"
21,"Femme",174,39,"Campagne",60.5964497344589,65.9655316107334,"Vert","Brun"
18,"Femme",175,45,"Campagne",70.5345133215378,57.3593737093931,"Marron","Noir"
28,"Femme",156,35,"Campagne",64.2605450435831,65.5497839390707,"Marron","Brun"
24,"Femme",174,37,"Ville",72.2054883007557,68.5980076304212,"Noir","Brun"
22,"Homme",172,46,"Ville",61.6548426551168,69.0395061684756,"Noir","Blond"
29,"Homme",175,36,"Campagne",68.6964583773799,67.6940605460314,"Noir","Blond"
27,"Homme",181,39,"Campagne",75.6732944178593,76.2981842981218,"Bleu","Roux"
30,"Femme",169,35,"Ville",82.0846682002392,56.6601295389531,"Bleu","Châtain"
24,"Homme",173,46,"Campagne",71.2721964840282,77.6157651586627,"Noir","Châtain"
26,"Femme",158,37,"Ville",60.4859045680888,60.7523160769396,"Noir","Blond"
26,"Femme",190,43,"Campagne",63.3748556100168,58.9000132034164,"Noir","Noir"
27,"Homme",186,36,"Campagne",73.4459485438878,70.5645398755294,"Vert","Brun"
24,"Femme",172,40,"Campagne",59.201457791378,65.935047437141,"Marron","Roux"
28,"Homme",163,37,"Ville",72.0965260420947,70.6289991969275,"Bleu","Roux"
29,"Homme",155,37,"Campagne",56.9708043483642,62.5751343215084,"Marron","Brun"
22,"Homme",176,43,"Campagne",66.3018876452994,71.6732332931631,"Marron","Châtain"
24,"Homme",150,36,"Campagne",63.5706293683078,65.8558560593707,"Noir","Noir"
22,"Femme",175,35,"Campagne",80.9116353925724,66.688133259697,"Marron","Blond"
28,"Femme",166,40,"Ville",73.3659495161082,65.2269223751646,"Noir","Noir"
23,"Femme",178,44,"Campagne",66.8516769243661,75.4076033965957,"Bleu","Roux"
26,"Homme",175,42,"Campagne",68.2092801975758,53.2783217243599,"Vert","Châtain"
19,"Homme",176,44,"Ville",70.5226782758248,52.0088031007073,"Vert","Châtain"
30,"Homme",170,44,"Campagne",76.1088135141235,66.5383750358425,"Marron","Noir"
22,"Homme",156,47,"Campagne",67.0620325754553,78.9561611292223,"Marron","Châtain"
25,"Femme",175,38,"Campagne",43.2028379855991,65.6305043093947,"Marron","Blond"
29,"Femme",190,40,"Campagne",57.6215557560411,61.2484121853411,"Bleu","Châtain"
30,"Femme",169,38,"Campagne",75.7656861206214,51.1693360738199,"Vert","Noir"
19,"Femme",155,47,"Ville",81.3589058889151,73.5212351767524,"Bleu","Châtain"
18,"Homme",179,38,"Campagne",76.9414178644642,68.8422541285092,"Marron","Châtain"
26,"Homme",180,43,"Ville",72.8657116737034,66.0999923085388,"Vert","Châtain"
28,"Femme",178,42,"Campagne",50.019326867327,71.3116596012895,"Noir","Roux"
26,"Femme",166,41,"Ville",81.49778239249,58.383360671821,"Bleu","Noir"
23,"Homme",186,44,"Ville",84.3586054759254,66.9515532114108,"Bleu","Châtain"
22,"Homme",169,35,"Campagne",65.2055992523906,57.0010957997639,"Marron","Châtain"
26,"Femme",184,36,"Ville",92.8910633778024,74.1313200449106,"Noir","Noir"
27,"Femme",174,42,"Campagne",39.6221785235813,49.136706002054,"Vert","Noir"
29,"Homme",182,37,"Campagne",59.5647405265222,64.8039460120469,"Bleu","Roux"
21,"Homme",151,44,"Ville",72.4650280454309,63.3347802560178,"Marron","Roux"
23,"Femme",153,41,"Ville",70.7006490229313,57.103604740397,"Noir","Noir"
28,"Femme",159,45,"Campagne",55.1621209224796,61.7398703435457,"Bleu","Blond"
25,"Homme",182,35,"Ville",86.3172709048056,60.8977567546992,"Bleu","Noir"
23,"Femme",154,46,"Ville",63.2364167410966,56.9075171713274,"Vert","Brun"
23,"Homme",174,36,"Campagne",55.3624212036211,51.3487835427856,"Noir","Brun"
24,"Homme",157,37,"Ville",69.7452251652545,79.2550151909507,"Vert","Noir"
18,"Homme",174,47,"Ville",82.179135124455,52.6459154612264,"Vert","Blond"
23,"Homme",170,47,"Campagne",61.716770404711,63.5055267656135,"Vert","Blond"
19,"Femme",167,37,"Campagne",62.8187427968109,63.9866221285903,"Vert","Brun"
18,"Homme",180,40,"Ville",69.5551251626098,56.3566520227728,"Marron","Noir"
19,"Homme",155,44,"Ville",59.3815185500181,66.3996557015982,"Vert","Châtain"
21,"Homme",156,39,"Campagne",67.7832414248507,55.4720340437219,"Marron","Roux"
30,"Femme",190,38,"Ville",73.9459154753128,64.566029278387,"Vert","Blond"
22,"Homme",166,36,"Campagne",78.8942683425215,51.5226748171706,"Marron","Roux"
23,"Homme",177,35,"Ville",78.6871727250536,60.0831754628711,"Vert","Roux"
20,"Homme",189,46,"Campagne",63.2795817796524,67.9366665304244,"Marron","Brun"
26,"Femme",156,35,"Ville",67.6542495160751,45.3412573895784,"Marron","Noir"
21,"Femme",169,46,"Ville",78.7279300356219,63.3653172757391,"Vert","Blond"
23,"Homme",167,39,"Campagne",79.1333623574167,69.466689622086,"Noir","Roux"
26,"Homme",178,46,"Campagne",73.9722919350853,67.593684859279,"Marron","Châtain"
26,"Homme",166,36,"Campagne",69.0301443110223,70.581896045147,"Bleu","Châtain"
24,"Homme",182,36,"Campagne",49.2011880860737,56.8194154925938,"Vert","Châtain"
20,"Femme",151,46,"Campagne",83.7395794283472,63.6538339295152,"Bleu","Brun"
25,"Homme",151,37,"Ville",71.0681370122172,58.9240868519284,"Vert","Châtain"
29,"Femme",162,39,"Ville",69.7349633067545,62.9767261022566,"Marron","Châtain"
26,"Homme",173,40,"Ville",67.6635592271737,72.6214399261236,"Noir","Blond"
20,"Femme",152,44,"Ville",64.1883662661576,62.7966808158354,"Bleu","Châtain"
30,"Femme",167,37,"Campagne",63.5432473193697,55.1375516879197,"Bleu","Blond"
24,"Femme",151,45,"Ville",66.5712293307283,66.9000286752863,"Vert","Brun"
20,"Homme",186,37,"Campagne",53.2527074367129,73.4100743091133,"Bleu","Blond"
24,"Homme",161,35,"Ville",88.6118774148927,64.5563364393933,"Marron","Blond"
23,"Femme",162,42,"Ville",69.4437941742178,60.6985850607612,"Vert","Brun"
27,"Femme",155,35,"Campagne",74.3340640106065,63.8030585207573,"Noir","Noir"
22,"Homme",187,45,"Ville",75.1037393343422,61.7206847243967,"Noir","Châtain"
22,"Femme",165,38,"Campagne",81.9590720252569,65.1403327994461,"Noir","Brun"
