"Presence","Altitude","Temp̩rature","Zone"
1,"Basse",28.7527379270394,1
1,"Basse",21.6359989027418,1
1,"Basse",22.3227456532445,1
1,"Basse",23.8837229588095,1
1,"Basse",28.5322565695581,1
1,"Basse",22.0758288698216,1
1,"Basse",18.277190563474,1
1,"Basse",22.0317287784438,1
1,"Basse",17.2558116479931,1
1,"Basse",17.6869962162577,1
1,"Basse",18.8805970677602,2
1,"Basse",20.0490483633362,2
1,"Basse",23.3019737337521,2
1,"Basse",11.0121637067486,2
1,"Basse",24.5734511371688,2
1,"Basse",17.4283838251848,2
1,"Basse",17.970358885615,2
1,"Basse",10.6741782444373,2
1,"Basse",19.2853987636108,2
1,"Basse",17.7425738698701,2
1,"Basse",24.4329844400919,3
1,"Basse",26.1057848174712,3
1,"Basse",19.5497347978757,3
1,"Basse",17.3963284459959,3
1,"Basse",20.9884715377293,3
1,"Basse",7.79925049929411,3
1,"Basse",19.5168428158391,3
1,"Basse",23.8199486625736,3
1,"Basse",21.1158028990411,3
1,"Basse",15.4759471195742,3
1,"Basse",21.9718761077066,4
1,"Basse",20.3343938862155,4
1,"Basse",20.5718888705777,4
1,"Basse",18.517324383673,4
1,"Basse",16.7327362961121,4
1,"Basse",27.972417599347,4
1,"Basse",14.242505248734,4
1,"Basse",23.3535865130457,4
1,"Basse",19.324440475946,4
1,"Basse",25.2408317643802,4
1,"Basse",27.5586497477898,5
1,"Basse",19.1502505068099,5
1,"Basse",21.1089360890079,5
1,"Basse",13.4023380121806,5
1,"Basse",13.7577334397874,5
1,"Basse",16.7137165529662,5
1,"Basse",14.0641772432157,5
1,"Basse",23.9107655626288,5
1,"Basse",28.5633922100702,5
1,"Basse",20.6329390767104,5
1,"Basse",30.4283773441502,6
1,"Basse",14.5870369946623,6
1,"Basse",18.4247428214007,6
1,"Basse",14.9183591556542,6
1,"Basse",20.2604703470856,6
1,"Basse",22.6318927258954,6
1,"Basse",24.5893826044266,6
1,"Basse",17.7279124530085,6
1,"Basse",19.7350154079357,6
1,"Basse",26.7100413099435,6
1,"Basse",19.2614275004031,7
1,"Basse",32.3932266767092,7
1,"Basse",26.9572726693255,7
1,"Basse",15.4619884502723,7
1,"Basse",22.3674925669722,7
1,"Basse",18.7892570348084,7
1,"Basse",24.937588923977,7
1,"Basse",22.5651184632464,7
1,"Basse",19.9369470190242,7
1,"Basse",15.8049662735146,7
1,"Basse",18.1572381791321,8
1,"Basse",17.1404174203193,8
1,"Basse",22.1572989706409,8
0,"Basse",11.6266971247106,8
1,"Basse",15.9171820138413,8
0,"Basse",12.6079682460268,8
1,"Basse",10.2542644407939,8
1,"Basse",27.5678403977853,8
1,"Basse",27.1415880127549,8
1,"Basse",20.3200542926203,8
1,"Basse",13.7674141010634,9
1,"Basse",19.4875302851939,9
0,"Basse",19.517610454375,9
1,"Basse",21.3737035811541,9
1,"Basse",21.5610404153451,9
1,"Basse",23.9822528837864,9
1,"Basse",33.7380466446168,9
1,"Basse",22.7391780426745,9
1,"Basse",23.5429751393254,9
1,"Basse",15.0467432514428,9
1,"Basse",12.9466724748244,10
1,"Basse",16.3675926291388,10
1,"Basse",20.2185880957207,10
1,"Basse",25.9541101079376,10
1,"Basse",12.7393458203996,10
1,"Basse",18.5163488038977,10
1,"Basse",25.072550418291,10
1,"Basse",14.5791704098962,10
1,"Basse",25.3404928375699,10
1,"Basse",12.1199640881011,10
1,"Haute",21.2505393100891,11
1,"Haute",21.9941916537763,11
1,"Haute",17.4778963960998,11
1,"Haute",19.4053835410521,11
1,"Haute",11.65168418571,11
1,"Haute",17.3858372074304,11
1,"Haute",22.0353979287721,11
1,"Haute",21.8246367520439,11
1,"Haute",14.0200339850631,11
1,"Haute",19.8893544659564,11
1,"Haute",21.5784181620319,12
1,"Haute",16.9524036749819,12
1,"Haute",13.923972097046,12
1,"Haute",21.8707891576553,12
1,"Haute",17.2752867753722,12
1,"Haute",10.5856376336871,12
1,"Haute",10.7463496298943,12
1,"Haute",22.9545580252771,12
1,"Haute",27.8487251810214,12
1,"Haute",17.9988048266744,12
1,"Haute",24.5354089212987,13
1,"Haute",11.5445819970139,13
1,"Haute",21.8120921260512,13
1,"Haute",22.4328777388439,13
1,"Haute",18.6344541642679,13
1,"Haute",26.9077062235912,13
1,"Haute",24.4260224344282,13
1,"Haute",18.7426463239712,13
1,"Haute",16.6571093357622,13
1,"Haute",15.778675929172,13
0,"Haute",4.67339988652745,14
1,"Haute",13.5050324241095,14
1,"Haute",13.9959850395837,14
1,"Haute",17.0334792618704,14
1,"Haute",21.6461013601167,14
1,"Haute",16.6342711913313,14
1,"Haute",14.8230268162516,14
1,"Haute",17.0685194708257,14
1,"Haute",19.2139317508097,14
1,"Haute",19.5648925159948,14
1,"Haute",15.9672798252127,15
1,"Haute",19.8575231100328,15
1,"Haute",20.3544830702882,15
1,"Haute",24.4181661318736,15
1,"Haute",23.7216911250971,15
1,"Haute",13.3616885031055,15
1,"Haute",22.5211346046016,15
1,"Haute",24.9215327939082,15
1,"Haute",27.0201943400233,15
1,"Haute",15.6989856430399,15
1,"Haute",15.2959565362266,16
1,"Haute",22.3328990410425,16
1,"Haute",8.89136526564563,16
1,"Haute",24.0809715207295,16
1,"Haute",18.2315398262624,16
1,"Haute",25.9372443945712,16
1,"Haute",24.2416199626004,16
1,"Haute",20.0615799305469,16
1,"Haute",16.4579390985929,16
1,"Haute",15.4814438672982,16
1,"Haute",21.1045101593293,17
1,"Haute",21.861544685365,17
1,"Haute",20.9173455942588,17
1,"Haute",19.6164510674201,17
1,"Haute",20.8140669113966,17
1,"Haute",19.9197371682406,17
1,"Haute",21.1336771422223,17
1,"Haute",22.9177737530818,17
1,"Haute",17.3424806585219,17
1,"Haute",13.9508628082718,17
1,"Haute",20.8773630560657,18
1,"Haute",22.7951164084495,18
1,"Haute",24.0739150065246,18
1,"Haute",17.8507026289115,18
1,"Haute",23.1633246641769,18
1,"Haute",26.2110927225322,18
1,"Haute",15.7310013537781,18
1,"Haute",29.8216254577649,18
1,"Haute",21.4138118656375,18
1,"Haute",15.2088428131833,18
1,"Haute",16.8987064444784,19
1,"Haute",21.4643633853041,19
1,"Haute",19.9140750416766,19
1,"Haute",16.3805952875344,19
1,"Haute",16.758513720433,19
1,"Haute",27.8941870961728,19
1,"Haute",21.4370297036086,19
1,"Haute",17.23619213831,19
1,"Haute",16.619627047292,19
1,"Haute",16.2116378844575,19
1,"Haute",18.6102560882805,20
1,"Haute",17.6470278566559,20
1,"Haute",17.5837695405282,20
0,"Haute",11.7196099201935,20
1,"Haute",28.3079061852935,20
1,"Haute",22.1493413077497,20
1,"Haute",13.5814448787955,20
1,"Haute",18.4565599740586,20
1,"Haute",22.1961257076099,20
1,"Haute",23.505511974593,20
