"pays","PIB_par_habitant","taux_chomage"
"France",22197.6217672389,8.5791868726014
"France",23849.1125525836,10.5137674183131
"France",32793.5415707456,9.50661624307525
"France",25352.5419571229,9.30491480120453
"France",25646.4386758047,8.09676286546997
"France",33575.3249344164,9.90994455038216
"France",27304.581029946,8.43019106108585
"France",18674.6938269673,6.66411612682373
"France",21565.7357405324,9.23954695942447
"France",22771.6901495002,11.8379932181215
"France",31120.4089871973,8.84930607478322
"France",26799.0691352868,11.2159286444501
"France",27003.8572529703,6.76423458342167
"France",25553.4135797256,9.88887606895092
"France",22220.7943262296,11.0388144078869
"France",33934.5656840154,10.6023067243334
"France",27489.2523911462,10.2113523882979
"France",15166.9142168518,8.71858798338925
"France",28506.7795078184,8.30059130793284
"France",22636.0429613603,7.95174241879017
"Allemagne",19660.8814700658,10.2352931942003
"Allemagne",23910.1254267085,8.1050507716304
"Allemagne",19869.9777584638,9.01888511259866
"Allemagne",21355.5438535443,9.48781561560351
"Allemagne",21874.8036607537,13.6877240104644
"Allemagne",16566.5334462879,8.69610019660908
"Allemagne",29188.9352224726,10.4707731445697
"Allemagne",25766.8655891826,10.1559216991274
"Allemagne",19309.3153149403,8.07628673173974
"Allemagne",31269.0746053496,9.8573838277528
"Allemagne",27132.3211073841,12.8891017168467
"Allemagne",23524.6425850386,10.9030081061584
"Allemagne",29475.6283052251,10.0824658439859
"Allemagne",29390.6674376652,9.15500633532075
"Allemagne",29107.9054081874,5.89350555691897
"Allemagne",28443.2012705005,12.2626744268284
"Allemagne",27769.5882676879,7.07871985815036
"Allemagne",24690.4414471164,11.4798950217547
"Allemagne",23470.1866813004,13.818207138435
"Allemagne",23097.6449949381,7.1122136780564
"Italie",21526.4651053974,11.4035686707494
"Italie",23960.413609902,9.47560502119506
"Italie",18673.0182421587,6.85571168170902
"Italie",35844.7798266926,6.9706646924365
"Italie",31039.809991525,6.79692765285081
"Italie",19384.4570839833,8.93818695565939
"Italie",22985.5758235046,7.0764888300082
"Italie",22666.7232318839,11.3758335459517
"Italie",28899.8255916816,14.2002178810513
"Italie",24583.1546676409,7.42593904792964
"Italie",26266.5925699738,11.5754776949504
"Italie",24857.2662232565,11.5380844820018
"Italie",24785.6477135434,10.6644051579002
"Italie",31843.0114200723,7.98324678344598
"Italie",23871.1450717037,9.76109478673868
"Italie",32582.3530221477,9.43920932965951
"Italie",17256.2359788489,11.125979066441
"Italie",27923.0687481803,9.25512248779234
"Italie",25619.2712192231,11.9539467733712
"Italie",26079.7078437199,9.25083828446597
"Espagne",26898.1974137994,12.1054229311587
"Espagne",22488.3827344535,7.90164598666787
"Espagne",23333.9630816529,7.47968951048377
"Espagne",19907.1230844646,16.4820798698848
"Espagne",19641.0438676221,9.16628482367914
"Espagne",26517.6432070213,10.5964551830814
"Espagne",27241.0488931471,11.2731393480677
"Espagne",25265.0211336525,9.03243874858251
"Espagne",29611.3373393987,11.0337240886272
"Espagne",35250.4234281357,10.7379290547702
"Espagne",22544.8441697173,9.56923898471661
"Espagne",13454.1556217959,10.1305860670506
"Espagne",30028.6926223113,9.93186549252307
"Espagne",21453.996187088,14.2569037980324
"Espagne",21559.9569176632,8.51732780745434
"Espagne",30127.8568484835,7.80800746585067
"Espagne",23576.134964745,10.0755767983422
"Espagne",18896.4114387273,10.6209614988863
"Espagne",25906.5173987458,10.8730469578204
"Espagne",24305.5431878048,9.08326933457779
"Royaume-Uni",25028.8209294994,7.87334773205762
"Royaume-Uni",26926.4020056317,12.526370352179
"Royaume-Uni",23146.699841038,9.30069922409289
"Royaume-Uni",28221.8827425942,8.26897427469325
"Royaume-Uni",23897.5671909062,9.52744086211781
"Royaume-Uni",26658.9098195785,9.6056482113029
"Royaume-Uni",30484.1950657467,12.2198405794273
"Royaume-Uni",27175.907454169,10.1694745843944
"Royaume-Uni",23370.3420723439,11.508107570369
"Royaume-Uni",30744.0380922555,9.00141596565548
"Royaume-Uni",29967.5192798106,10.4288906191632
"Royaume-Uni",27741.9847975403,9.35062817701833
"Royaume-Uni",26193.6586755572,10.1891670563471
"Royaume-Uni",21860.4696198031,8.20927328404492
"Royaume-Uni",31803.26224265,7.37839693334406
"Royaume-Uni",21998.7020642644,13.9944267694959
"Royaume-Uni",35936.6649650829,11.2014176473448
"Royaume-Uni",32663.0531309259,7.49745727675011
"Royaume-Uni",23821.4982044976,8.77766816663916
"Royaume-Uni",19867.8954984661,7.62903983080538
