"programme","frequence_cardiaque_max"
"A",165
"A",172
"A",170
"A",169
"A",175
"A",171
"A",170
"A",173
"A",172
"A",168
"A",169
"A",167
"A",166
"A",174
"A",173
"A",170
"A",169
"A",167
"A",166
"A",172
"B",178
"B",179
"B",180
"B",182
"B",185
"B",184
"B",183
"B",186
"B",182
"B",179
"B",180
"B",182
"B",184
"B",183
"B",185
"B",187
"B",186
"B",185
"B",184
"B",183
"C",170
"C",171
"C",175
"C",174
"C",173
"C",176
"C",174
"C",173
"C",172
"C",176
"C",174
"C",173
"C",170
"C",172
"C",173
"C",175
"C",177
"C",176
"C",175
"C",174
