"Date","Température","Station"
2022-01-01,8.31857306034336,"Station A"
2022-01-02,9.30946753155016,"Station A"
2022-01-03,14.6761249424474,"Station A"
2022-01-04,10.2115251742737,"Station A"
2022-01-05,10.3878632054828,"Station A"
2022-01-06,15.1451949606498,"Station A"
2022-01-07,11.3827486179676,"Station A"
2022-01-08,6.2048162961804,"Station A"
2022-01-09,7.93944144431942,"Station A"
2022-01-10,8.66301408970013,"Station A"
2022-01-11,13.6722453923184,"Station A"
2022-01-12,11.0794414811721,"Station A"
2022-01-13,11.2023143517822,"Station A"
2022-01-14,10.3320481478354,"Station A"
2022-01-15,8.33247659573778,"Station A"
2022-01-16,15.3607394104092,"Station A"
2022-01-17,11.4935514346877,"Station A"
2022-01-18,4.10014853011109,"Station A"
2022-01-19,12.1040677046911,"Station A"
2022-01-20,8.5816257768162,"Station A"
2022-01-21,6.79652888203946,"Station A"
2022-01-22,9.34607525602511,"Station A"
2022-01-23,6.92198665507828,"Station A"
2022-01-24,7.81332631212658,"Station A"
2022-01-25,8.12488219645223,"Station A"
2022-01-26,4.93992006777276,"Station A"
2022-01-27,12.5133611334836,"Station A"
2022-01-28,10.4601193535095,"Station A"
2022-01-29,6.58558918896416,"Station A"
2022-01-30,13.7614447632098,"Station A"
2022-01-31,11.2793926644304,"Station A"
2022-01-01,4.40985703401546,"Station B"
2022-01-02,6.79025132209004,"Station B"
2022-01-03,6.75626697506608,"Station B"
2022-01-04,6.64316216327497,"Station B"
2022-01-05,6.37728050820018,"Station B"
2022-01-06,6.10783530707518,"Station B"
2022-01-07,4.87617657884656,"Station B"
2022-01-08,4.38807467252017,"Station B"
2022-01-09,4.23905799797523,"Station B"
2022-01-10,3.61058604215897,"Station B"
2022-01-11,4.5841654439608,"Station B"
2022-01-12,2.46920729686347,"Station B"
2022-01-13,9.33791193067703,"Station B"
2022-01-14,7.41592399660998,"Station B"
2022-01-15,2.7537828335933,"Station B"
2022-01-16,4.19423032940185,"Station B"
2022-01-17,4.06668929275356,"Station B"
2022-01-18,6.55993023667264,"Station B"
2022-01-19,4.83326186705634,"Station B"
2022-01-20,5.50663702798951,"Station B"
2022-01-21,4.94290648930259,"Station B"
2022-01-22,4.91425908541737,"Station B"
2022-01-23,7.73720456802891,"Station B"
2022-01-24,4.54845802868146,"Station B"
2022-01-25,8.03294120885908,"Station B"
2022-01-26,1.90249439153956,"Station B"
2022-01-27,6.16922749927214,"Station B"
2022-01-28,5.24770848768923,"Station B"
2022-01-29,5.43188313748795,"Station B"
2022-01-30,5.75927896551976,"Station B"
2022-01-31,3.9953530937814,"Station B"
2022-01-01,13.6671704653223,"Station C"
2022-01-02,10.9256984675716,"Station C"
2022-01-03,10.7128350940977,"Station C"
2022-01-04,16.214114565617,"Station C"
2022-01-05,16.7928391145177,"Station C"
2022-01-06,15.212016906922,"Station C"
2022-01-07,18.6890698715189,"Station C"
2022-01-08,23.2003387425086,"Station C"
2022-01-09,13.0358753357739,"Station C"
2022-01-10,5.76332449743675,"Station C"
2022-01-11,19.022954097849,"Station C"
2022-01-12,12.1631969496704,"Station C"
2022-01-13,12.2479655341306,"Station C"
2022-01-14,19.1022854787868,"Station C"
2022-01-15,13.860907971796,"Station C"
2022-01-16,10.1171291509819,"Station C"
2022-01-17,15.7252139189966,"Station C"
2022-01-18,14.4444345502438,"Station C"
2022-01-19,15.0230567435995,"Station C"
2022-01-20,16.5411216045053,"Station C"
2022-01-21,13.5173598728304,"Station C"
2022-01-22,17.5775061940753,"Station C"
2022-01-23,14.118053752725,"Station C"
2022-01-24,16.3271278556628,"Station C"
2022-01-25,19.3873560525974,"Station C"
2022-01-26,16.7407259633352,"Station C"
2022-01-27,13.6962736578751,"Station C"
2022-01-28,19.5952304738044,"Station C"
2022-01-29,18.9740154238485,"Station C"
2022-01-30,17.1935878380323,"Station C"
2022-01-31,15.9549269404458,"Station C"
